16492	503	1	1074	4.99	2022-02-27 17:06:23.924663+00
16493	504	2	136	5.99	2022-02-11 00:25:54.498267+00
16501	506	1	547	8.99	2022-02-02 22:19:16.321719+00
16506	507	2	713	4.99	2022-02-28 14:09:14.475274+00
16511	510	1	75	8.99	2022-02-22 01:20:01.809318+00
16542	531	1	233	4.99	2022-02-10 11:30:21.769328+00
16551	535	2	541	2.99	2022-02-28 22:58:45.286351+00
16555	536	1	929	6.99	2022-02-07 08:54:43.794137+00
16566	543	2	476	1.99	2022-02-01 16:00:44.413925+00
16567	544	1	397	2.99	2022-02-25 11:26:12.532655+00
16568	544	1	864	2.99	2022-02-10 01:46:22.486059+00
16569	545	2	248	0.99	2022-02-06 13:57:42.315237+00
16572	546	1	482	6.99	2022-02-12 16:28:47.339392+00
16586	551	1	795	0.99	2022-02-12 19:48:25.435785+00
16591	554	1	607	2.99	2022-02-14 07:07:50.635362+00
16592	554	1	817	2.99	2022-02-03 16:45:26.327149+00
16593	556	1	184	0.99	2022-02-21 13:04:09.276495+00
16600	561	2	971	4.99	2022-02-19 18:45:19.818262+00
16605	563	2	773	5.99	2022-02-07 19:06:43.131799+00
16608	565	1	458	6.99	2022-02-12 20:23:25.812907+00
16617	570	2	1060	7.99	2022-02-24 11:48:04.016505+00
16619	571	2	689	3.99	2022-02-27 20:18:55.606534+00
16633	581	1	976	4.99	2022-02-20 21:23:02.121561+00
16636	584	2	379	4.99	2022-02-25 11:20:34.004107+00
16644	588	1	961	4.99	2022-02-24 05:06:27.271195+00
16652	594	1	360	8.99	2022-02-07 22:35:35.941293+00
16653	594	2	1018	0.99	2022-02-28 05:39:24.822907+00
16658	596	2	667	4.99	2022-02-25 13:49:35.563385+00
16661	596	1	974	6.99	2022-02-02 18:42:02.934042+00
16671	207	1	44	0.99	2022-02-25 20:44:07.10867+00
16672	207	1	659	0.99	2022-02-25 21:00:03.012445+00
16686	6	1	577	2.99	2022-02-05 17:21:17.552901+00
16695	9	2	877	0.99	2022-02-15 01:24:14.295903+00
16707	16	1	593	2.99	2022-02-17 06:50:25.671825+00
16710	17	2	287	2.99	2022-02-13 01:05:28.642585+00
16714	18	1	116	4.99	2022-02-12 12:36:54.865071+00
16715	18	1	692	4.99	2022-02-23 13:47:56.259095+00
16722	20	2	202	2.99	2022-02-10 13:42:32.780002+00
16732	23	1	654	2.99	2022-02-19 10:40:49.584627+00
16752	37	1	25	0.99	2022-02-03 19:40:25.991532+00
16764	46	2	401	2.99	2022-02-01 02:36:39.520874+00
16767	47	2	175	3.99	2022-02-14 05:36:26.093186+00
16789	53	2	783	5.99	2022-02-19 09:07:58.404939+00
16792	54	2	198	4.99	2022-02-06 10:51:48.009324+00
16798	56	1	130	3.99	2022-02-21 19:50:37.033053+00
16806	58	2	761	0.99	2022-02-19 01:51:33.773494+00
16815	62	1	947	4.99	2022-02-21 18:36:23.430018+00
16819	65	1	295	4.99	2022-02-25 16:07:10.709394+00
16822	67	2	331	9.99	2022-02-16 01:40:58.29257+00
16824	69	2	584	4.99	2022-02-07 01:38:13.722828+00
16828	71	1	272	9.99	2022-02-05 23:46:56.811716+00
16834	74	2	1121	6.99	2022-02-28 01:44:25.148525+00
16835	75	1	180	4.99	2022-02-06 15:37:12.671036+00
16838	76	1	926	0.99	2022-02-26 18:03:26.324274+00
16841	77	2	561	2.99	2022-02-04 20:54:41.198046+00
16858	86	1	66	1.99	2022-02-08 07:35:07.920059+00
16863	89	2	588	0.99	2022-02-01 22:57:11.739708+00
16867	92	1	456	4.99	2022-02-13 20:15:45.202579+00
16874	98	2	214	3.99	2022-02-06 20:17:06.250275+00
16883	104	1	163	10.99	2022-02-27 01:00:52.481368+00
16885	105	1	327	8.99	2022-02-17 06:00:30.34247+00
16889	106	2	552	3.99	2022-02-26 18:26:25.649052+00
16898	109	1	698	0.99	2022-02-14 02:37:00.570855+00
16899	109	1	1061	7.99	2022-02-15 18:43:32.122231+00
16918	118	2	351	5.99	2022-02-12 01:22:27.08332+00
16920	119	1	235	5.99	2022-02-25 20:05:37.023568+00
16921	119	2	540	6.99	2022-02-27 03:33:47.500912+00
16932	125	2	185	3.99	2022-02-21 10:44:26.312528+00
16935	126	2	1054	4.99	2022-02-25 19:08:40.546077+00
16936	127	1	452	0.99	2022-02-02 12:12:13.015178+00
16972	150	1	422	3.99	2022-02-04 18:49:52.0674+00
16973	150	1	609	2.99	2022-02-06 12:35:29.570448+00
16984	156	1	1052	4.99	2022-02-18 10:56:46.345806+00
17001	162	1	688	4.99	2022-02-26 14:27:17.165047+00
17004	166	1	662	1.99	2022-02-28 10:16:44.507883+00
17022	174	2	1071	4.99	2022-02-17 07:35:12.11335+00
17032	181	2	579	6.99	2022-02-27 17:29:14.877484+00
17034	182	2	425	3.99	2022-02-07 13:07:19.240436+00
17036	184	1	196	2.99	2022-02-25 09:44:15.770544+00
17037	184	2	534	4.99	2022-02-01 05:43:22.770697+00
17042	186	1	581	1.99	2022-02-24 16:39:49.752563+00
17052	193	2	464	0.99	2022-02-25 05:13:33.695347+00
17053	194	2	334	4.99	2022-02-21 19:39:10.092072+00
17065	197	1	903	3.99	2022-02-10 14:18:38.061162+00
17085	214	1	1076	2.99	2022-02-25 23:27:45.147129+00
17093	219	1	414	0.99	2022-02-05 02:18:29.134718+00
17104	225	1	963	3.99	2022-02-05 07:28:03.046764+00
17111	231	1	329	5.99	2022-02-18 15:16:25.49454+00
17117	235	2	807	2.99	2022-02-17 04:25:18.461835+00
17119	236	2	262	2.99	2022-02-16 10:33:31.948023+00
17121	236	1	1032	2.99	2022-02-28 07:15:57.138711+00
17126	239	2	8	4.99	2022-02-10 07:39:17.776849+00
17127	239	1	444	2.99	2022-02-14 19:57:05.390221+00
17138	242	2	283	3.99	2022-02-17 10:26:56.519942+00
17148	245	2	948	8.99	2022-02-18 03:17:59.515363+00
17153	246	1	1051	4.99	2022-02-07 09:43:05.745745+00
17155	247	2	448	3.99	2022-02-11 03:55:21.687565+00
17162	249	1	597	3.99	2022-02-01 19:51:39.874789+00
17174	252	1	707	4.99	2022-02-27 03:34:57.348+00
17175	252	1	1095	0.99	2022-02-04 05:14:18.999571+00
17185	256	1	1116	0.99	2022-02-08 15:30:33.424843+00
17203	267	2	91	6.99	2022-02-07 08:14:03.060874+00
17210	268	1	2133	0.99	2022-02-17 15:16:56.930361+00
17213	268	1	3066	3.99	2022-02-04 19:25:10.21407+00
17218	270	1	1345	4.99	2022-02-25 13:10:39.683338+00
17221	270	2	3164	5.99	2022-02-04 05:06:04.16456+00
17235	275	1	2646	4.99	2022-02-04 17:14:05.640459+00
17245	277	2	3274	4.99	2022-02-17 21:54:17.257636+00
17260	281	1	2254	5.99	2022-02-12 10:04:01.655759+00
17264	282	1	3417	2.99	2022-02-12 02:49:05.044251+00
17267	283	2	2333	2.99	2022-02-03 04:31:35.970934+00
17269	283	2	2849	7.99	2022-02-08 00:12:41.173131+00
17271	284	2	2813	6.99	2022-02-13 10:06:45.307545+00
17282	288	1	1466	5.99	2022-02-03 09:26:53.545694+00
17305	293	2	3025	2.99	2022-02-01 09:28:38.954958+00
17307	293	2	3452	4.99	2022-02-08 15:55:27.858427+00
17333	299	1	2774	2.99	2022-02-21 18:29:06.367562+00
17334	299	2	2791	4.99	2022-02-06 06:46:36.705911+00
17342	301	2	2925	2.99	2022-02-12 06:56:00.956936+00
17343	302	1	1231	2.99	2022-02-14 07:29:26.520442+00
17355	305	1	3387	0.99	2022-02-03 15:38:42.555176+00
17358	307	2	2152	2.99	2022-02-07 09:09:02.586569+00
17363	307	1	3209	4.99	2022-02-14 18:45:16.739614+00
17365	308	1	2094	0.99	2022-02-19 03:15:01.004768+00
17366	308	2	2168	4.99	2022-02-20 14:28:54.461424+00
17379	311	1	1622	4.99	2022-02-12 14:44:52.848765+00
17380	311	2	1955	0.99	2022-02-18 06:46:52.609934+00
17382	312	2	1419	0.99	2022-02-12 14:52:41.282063+00
17389	315	1	1701	2.99	2022-02-16 15:26:04.442862+00
17397	317	2	2287	6.99	2022-02-23 00:12:51.546053+00
17400	318	1	2634	2.99	2022-02-06 18:29:09.691722+00
17411	320	2	1484	3.99	2022-02-07 12:56:48.635948+00
17412	320	2	1567	1.99	2022-02-15 07:26:08.948919+00
17416	321	1	3410	0.99	2022-02-01 00:47:34.674553+00
17417	322	1	1386	2.99	2022-02-12 01:37:03.540577+00
17429	325	2	2502	4.99	2022-02-20 22:21:38.829163+00
17436	327	1	1294	4.99	2022-02-11 10:18:30.984378+00
17441	327	2	2637	3.99	2022-02-26 20:02:10.359945+00
17444	328	2	2243	5.99	2022-02-12 04:22:21.446352+00
17463	331	1	2587	2.99	2022-02-13 21:58:40.728052+00
17466	333	1	2929	1.99	2022-02-13 20:59:59.672986+00
17469	334	1	1298	4.99	2022-02-19 19:32:07.865388+00
17470	334	2	2476	0.99	2022-02-21 21:09:31.086468+00
17471	335	1	3329	4.99	2022-02-28 01:26:36.93479+00
17473	336	2	2212	2.99	2022-02-08 15:29:44.073593+00
17476	336	2	2719	4.99	2022-02-05 01:27:46.269874+00
17479	336	2	3349	0.99	2022-02-21 03:17:03.892718+00
17503	341	2	1520	7.99	2022-02-10 11:20:29.062919+00
17507	341	2	3130	7.99	2022-02-05 20:53:26.487677+00
17513	343	1	1564	6.99	2022-02-22 03:02:50.380987+00
17519	344	1	1341	3.99	2022-02-02 11:42:40.073088+00
17524	345	2	1550	0.99	2022-02-16 01:44:21.578255+00
17529	347	2	1711	8.99	2022-02-05 14:13:56.168933+00
17532	347	1	3092	8.99	2022-02-11 20:02:59.581843+00
17533	347	1	3326	7.99	2022-02-01 22:03:32.812318+00
17554	353	2	1928	7.99	2022-02-03 22:58:43.152095+00
17556	354	1	1491	0.99	2022-02-16 15:03:57.303598+00
17565	357	2	1246	5.99	2022-02-25 07:56:14.725817+00
17573	358	1	2749	2.99	2022-02-25 04:04:09.756339+00
17574	358	1	3245	2.99	2022-02-15 10:56:05.065665+00
17575	359	2	1329	4.99	2022-02-18 09:44:02.672102+00
17578	359	1	2736	4.99	2022-02-16 01:36:02.558911+00
17580	360	2	2402	6.99	2022-02-22 05:15:00.412651+00
17588	362	1	1529	2.99	2022-02-28 20:44:13.733752+00
17592	363	2	1426	4.99	2022-02-05 20:52:06.071528+00
17595	363	1	2540	4.99	2022-02-20 03:39:45.826269+00
17610	368	1	1186	0.99	2022-02-18 08:41:05.924359+00
17614	368	1	2744	4.99	2022-02-26 07:45:11.139799+00
17623	371	1	3176	3.99	2022-02-28 06:26:42.633484+00
17628	373	1	1472	6.99	2022-02-18 06:13:16.897305+00
17636	375	1	2236	4.99	2022-02-03 07:18:53.706598+00
17637	376	2	1208	0.99	2022-02-02 02:31:14.375406+00
17639	377	2	2556	3.99	2022-02-17 15:52:54.108568+00
17640	377	1	3080	1.99	2022-02-27 19:14:54.999449+00
17650	379	1	2926	2.99	2022-02-16 16:18:45.688012+00
17654	380	1	2440	2.99	2022-02-04 10:44:30.457515+00
17655	380	1	2464	4.99	2022-02-27 17:59:19.65+00
17661	381	2	2410	2.99	2022-02-04 06:01:37.863467+00
17667	382	1	2514	2.99	2022-02-02 21:06:36.611256+00
17669	383	1	1831	7.99	2022-02-16 18:15:40.724657+00
17671	383	1	2252	2.99	2022-02-22 20:21:43.94822+00
17673	383	1	2609	7.99	2022-02-13 18:19:56.750734+00
17696	388	2	1276	6.99	2022-02-07 00:50:18.273808+00
17705	390	2	1730	2.99	2022-02-03 16:09:24.316995+00
17726	395	2	1603	0.99	2022-02-17 17:43:12.445766+00
17728	395	1	3310	0.99	2022-02-20 08:30:21.738802+00
17730	396	2	1370	1.99	2022-02-08 12:22:43.114375+00
17733	397	1	1769	5.99	2022-02-25 05:42:45.620718+00
17739	399	1	3036	5.99	2022-02-25 18:09:38.537905+00
17752	404	2	1506	2.99	2022-02-12 11:38:48.824609+00
17753	404	2	1840	4.99	2022-02-11 03:46:36.065016+00
17756	405	2	1315	4.99	2022-02-23 07:53:07.516291+00
17760	405	1	3240	4.99	2022-02-05 05:10:53.553754+00
17761	405	1	3253	5.99	2022-02-09 06:12:27.955003+00
17769	407	1	1698	2.99	2022-02-22 22:57:57.107401+00
17770	407	2	2597	0.99	2022-02-27 05:54:15.981966+00
17773	408	2	2728	2.99	2022-02-23 01:37:55.915819+00
17774	409	2	1226	5.99	2022-02-05 00:32:24.019808+00
17780	410	2	2971	0.99	2022-02-03 22:33:55.048882+00
17782	411	1	1985	0.99	2022-02-13 11:21:33.30824+00
17786	413	2	2130	5.99	2022-02-07 01:05:12.704535+00
17797	416	2	1771	0.99	2022-02-07 02:27:07.914758+00
17807	421	2	2407	2.99	2022-02-21 15:11:56.672825+00
17808	421	1	3170	4.99	2022-02-18 06:14:32.821393+00
17813	423	1	1504	3.99	2022-02-13 20:16:18.464335+00
17822	426	1	1709	6.99	2022-02-08 09:26:17.750297+00
17831	427	2	2466	0.99	2022-02-05 11:23:34.663635+00
17834	428	1	1601	3.99	2022-02-27 19:13:04.553709+00
17838	429	2	1798	2.99	2022-02-24 20:36:32.163819+00
17842	430	1	1274	2.99	2022-02-08 03:35:29.855365+00
17850	431	2	2281	4.99	2022-02-02 20:03:45.001718+00
17868	437	1	2792	2.99	2022-02-21 20:18:57.461252+00
17872	438	2	2206	0.99	2022-02-20 12:54:59.913244+00
17878	439	2	2097	4.99	2022-02-11 19:53:13.920627+00
17879	439	1	2621	2.99	2022-02-07 04:25:12.748668+00
17888	443	1	2871	2.99	2022-02-06 11:10:56.65327+00
17898	446	2	2710	0.99	2022-02-01 01:33:13.535014+00
17901	447	2	1230	0.99	2022-02-13 17:55:19.712606+00
17903	447	1	2025	4.99	2022-02-13 10:48:11.397595+00
17907	448	2	2697	0.99	2022-02-01 10:01:51.708985+00
17908	448	2	3225	3.99	2022-02-06 14:00:15.738784+00
17912	449	2	2970	2.99	2022-02-26 14:02:40.98299+00
17924	451	1	2909	3.99	2022-02-26 03:17:01.811918+00
17930	452	1	2263	0.99	2022-02-10 10:16:18.886612+00
17939	454	1	1861	1.99	2022-02-26 16:19:42.223149+00
17946	454	1	3362	4.99	2022-02-28 08:23:27.856721+00
17956	456	1	2404	0.99	2022-02-08 13:22:21.483833+00
17958	457	2	1453	4.99	2022-02-19 02:11:13.201041+00
17962	457	1	2670	4.99	2022-02-16 22:48:07.531848+00
17965	457	2	3115	2.99	2022-02-23 20:06:35.971626+00
17967	458	2	2629	5.99	2022-02-03 09:45:12.833556+00
17975	459	2	3234	9.99	2022-02-25 09:09:50.32057+00
17976	460	2	1392	0.99	2022-02-12 14:26:13.046475+00
17990	465	1	2159	8.99	2022-02-20 16:42:05.805805+00
17991	465	2	2524	0.99	2022-02-05 12:16:27.419769+00
17999	467	2	2870	9.99	2022-02-16 08:32:06.876379+00
18006	468	1	2831	0.99	2022-02-21 02:08:54.82799+00
18041	478	2	2765	4.99	2022-02-09 17:45:49.62559+00
18048	479	2	2764	6.99	2022-02-09 05:26:25.573345+00
18062	484	1	2015	4.99	2022-02-08 23:15:07.94493+00
18069	486	2	2797	2.99	2022-02-07 00:03:35.099387+00
18084	491	1	3440	3.99	2022-02-17 13:53:02.958954+00
18087	492	2	1956	4.99	2022-02-10 22:43:35.671366+00
18088	492	1	3298	9.99	2022-02-18 15:00:28.810763+00
18089	493	2	2109	3.99	2022-02-18 20:34:26.713227+00
18093	494	1	1683	2.99	2022-02-06 17:28:47.498388+00
18095	495	1	2349	4.99	2022-02-19 08:16:29.197975+00
18104	498	1	1782	2.99	2022-02-28 11:07:40.42859+00
18116	500	2	2526	6.99	2022-02-16 19:22:55.619912+00
18118	501	2	3222	5.99	2022-02-08 03:57:58.960432+00
18119	501	1	3412	7.99	2022-02-05 09:57:09.376382+00
18122	502	1	2911	0.99	2022-02-01 20:43:06.233501+00
18124	503	1	2225	2.99	2022-02-04 03:23:47.631185+00
18140	508	2	1661	4.99	2022-02-12 09:41:17.775062+00
18141	509	1	1267	2.99	2022-02-27 07:02:08.441849+00
18144	510	2	1757	0.99	2022-02-11 22:37:46.803808+00
18148	510	2	2817	0.99	2022-02-14 12:27:11.650899+00
18155	512	1	1176	6.99	2022-02-10 13:24:47.079549+00
18157	512	1	2364	2.99	2022-02-11 13:37:55.432816+00
18167	515	1	1244	4.99	2022-02-13 12:42:56.081322+00
18170	515	2	2484	4.99	2022-02-17 02:11:59.069656+00
18186	519	1	1941	2.99	2022-02-04 19:16:51.287108+00
18187	519	2	2505	8.99	2022-02-25 00:09:08.086261+00
18201	523	2	2669	0.99	2022-02-20 13:54:42.427468+00
18202	524	1	1306	1.99	2022-02-20 07:03:26.693385+00
18220	528	1	2019	4.99	2022-02-20 20:35:14.307466+00
18239	534	2	3213	1.99	2022-02-17 12:22:37.213023+00
18240	534	1	3216	4.99	2022-02-18 14:18:31.288241+00
18244	536	2	1962	2.99	2022-02-08 04:07:11.285912+00
18246	537	1	1445	2.99	2022-02-04 01:51:23.729388+00
18249	537	2	3134	8.99	2022-02-02 14:07:13.246328+00
18256	539	2	1444	4.99	2022-02-10 09:47:38.803086+00
18257	540	2	1263	2.99	2022-02-10 20:18:25.098814+00
18262	541	2	1986	2.99	2022-02-12 13:59:04.20577+00
18268	543	2	3070	4.99	2022-02-22 07:17:27.488203+00
18269	543	1	3128	2.99	2022-02-20 10:43:21.83819+00
18271	544	1	1248	1.99	2022-02-08 12:59:41.855633+00
18273	544	1	2373	0.99	2022-02-23 07:05:28.772686+00
18276	546	1	1181	1.99	2022-02-28 12:41:40.212633+00
18279	546	1	2361	5.99	2022-02-28 11:06:16.566713+00
18281	548	1	1326	1.99	2022-02-01 10:35:39.111103+00
18289	550	2	3236	9.99	2022-02-08 19:53:14.360558+00
18298	554	1	1959	4.99	2022-02-18 02:04:55.643086+00
18304	556	2	2593	5.99	2022-02-08 21:57:06.951246+00
18306	556	1	3093	4.99	2022-02-11 20:55:19.472053+00
18309	557	2	2988	6.99	2022-02-07 01:59:38.480138+00
18315	558	2	3451	10.99	2022-02-08 11:02:28.656962+00
18318	559	2	3046	4.99	2022-02-26 04:59:46.33317+00
18319	559	1	3370	1.99	2022-02-23 18:56:36.33027+00
18320	560	1	1271	4.99	2022-02-09 18:03:14.422329+00
18321	560	2	1572	1.99	2022-02-22 19:29:06.796269+00
18325	561	1	2119	4.99	2022-02-18 08:44:32.895124+00
18331	562	1	1998	3.99	2022-02-05 04:42:22.838052+00
18338	565	2	1460	4.99	2022-02-23 22:16:40.3079+00
18344	566	1	3379	4.99	2022-02-17 23:25:18.053595+00
18345	567	2	2689	4.99	2022-02-19 14:23:40.881382+00
18355	570	2	1417	4.99	2022-02-07 08:24:30.117254+00
18358	570	2	2031	6.99	2022-02-04 01:35:35.601071+00
18364	571	2	1990	4.99	2022-02-21 13:37:54.137561+00
18366	571	1	2977	10.99	2022-02-16 10:31:41.98961+00
18371	573	2	2622	5.99	2022-02-06 14:57:27.637968+00
18378	574	1	3220	6.99	2022-02-03 10:35:21.881085+00
18392	578	2	1826	6.99	2022-02-18 21:54:32.809986+00
18404	582	2	3071	0.99	2022-02-10 07:53:43.703157+00
18410	583	1	3424	0.99	2022-02-20 15:13:53.649538+00
18414	585	2	1346	7.99	2022-02-01 21:52:43.377218+00
18415	585	1	2674	0.99	2022-02-06 04:05:10.401718+00
18418	586	2	1540	0.99	2022-02-07 09:21:25.514677+00
18420	587	2	2034	4.99	2022-02-16 04:10:40.166818+00
18421	587	1	2220	2.99	2022-02-02 08:27:32.215279+00
18427	588	2	2920	3.99	2022-02-19 04:33:05.615955+00
18443	592	1	1479	2.99	2022-02-20 10:16:42.337111+00
18445	592	1	3158	7.99	2022-02-03 03:08:29.744747+00
18447	593	2	2205	4.99	2022-02-20 14:32:00.824557+00
18448	593	1	2441	4.99	2022-02-26 11:31:34.061616+00
18457	595	2	3371	4.99	2022-02-28 13:51:47.794839+00
18458	596	1	1644	1.99	2022-02-08 13:02:38.938832+00
18462	597	1	3201	1.99	2022-02-23 16:45:07.03644+00
18464	599	1	2272	1.99	2022-02-28 21:44:31.583365+00
18469	202	1	1535	4.99	2022-02-19 20:02:05.517691+00
18478	204	1	1871	4.99	2022-02-12 03:42:48.043978+00
18492	208	2	2592	0.99	2022-02-19 11:47:26.761449+00
18494	208	2	2907	0.99	2022-02-23 14:52:50.199571+00
18501	1	1	3284	3.99	2022-02-04 02:24:08.306998+00
18508	4	1	1633	0.99	2022-02-27 17:58:32.703598+00
18511	4	2	2043	0.99	2022-02-12 03:58:02.137145+00
18516	5	2	2570	2.99	2022-02-27 05:13:54.451731+00
18520	6	1	1966	0.99	2022-02-01 08:56:12.574763+00
18533	10	1	1995	4.99	2022-02-12 04:08:52.565216+00
18534	10	2	2222	3.99	2022-02-01 03:30:01.660779+00
18537	11	1	1470	6.99	2022-02-01 22:38:03.198355+00
18539	11	1	3192	0.99	2022-02-02 04:18:17.28994+00
18547	13	1	2209	4.99	2022-02-09 09:36:20.403731+00
18553	15	2	3182	0.99	2022-02-01 07:48:44.509621+00
18558	17	2	2175	5.99	2022-02-13 14:15:10.501958+00
18560	17	2	3269	5.99	2022-02-26 14:25:56.624883+00
18573	21	1	2268	4.99	2022-02-12 00:50:16.371765+00
18586	24	1	2451	5.99	2022-02-23 13:24:44.683244+00
18590	25	2	1754	6.99	2022-02-05 14:09:24.883827+00
18597	26	2	2416	3.99	2022-02-18 13:05:52.956469+00
18609	28	2	1240	2.99	2022-02-04 20:19:15.302286+00
18624	30	2	2730	2.99	2022-02-21 06:43:02.553343+00
18639	32	2	2891	1.99	2022-02-11 10:46:50.114056+00
18643	34	2	2257	5.99	2022-02-24 18:29:02.41018+00
18665	39	1	2876	4.99	2022-02-21 07:31:59.746543+00
18667	40	2	2896	2.99	2022-02-05 10:20:01.950848+00
18668	40	1	2993	4.99	2022-02-19 23:41:57.320575+00
18675	42	1	2302	4.99	2022-02-14 04:53:50.700805+00
18688	46	2	2144	0.99	2022-02-12 00:30:11.429448+00
18705	50	2	3000	0.99	2022-02-12 20:23:50.067139+00
18709	52	1	1196	4.99	2022-02-02 11:37:26.845327+00
18712	52	2	3196	4.99	2022-02-01 13:10:37.97091+00
18724	55	1	2904	2.99	2022-02-20 08:53:19.10687+00
18729	56	1	2485	4.99	2022-02-25 00:28:06.679812+00
18733	57	1	2360	4.99	2022-02-17 22:28:41.041041+00
18738	58	1	2906	0.99	2022-02-07 03:22:32.994705+00
18739	59	1	1269	2.99	2022-02-22 12:53:18.822101+00
18740	59	1	1728	3.99	2022-02-09 20:19:57.27264+00
18751	63	2	1818	0.99	2022-02-20 00:19:28.087603+00
18764	67	1	2542	3.99	2022-02-17 05:10:03.031188+00
18765	67	2	2810	0.99	2022-02-19 14:00:30.197521+00
18772	69	1	1549	2.99	2022-02-10 07:26:23.427803+00
18776	71	1	2374	4.99	2022-02-04 10:49:23.31227+00
18802	78	2	2949	6.99	2022-02-17 18:09:40.48953+00
18809	81	1	2714	1.99	2022-02-15 07:02:54.478364+00
18812	82	1	1438	0.99	2022-02-20 16:29:05.838097+00
18815	82	1	2819	8.99	2022-02-09 12:30:10.547592+00
18816	82	2	3332	0.99	2022-02-05 00:19:20.803741+00
18819	83	2	1617	3.99	2022-02-26 18:37:33.072695+00
18834	86	2	1822	0.99	2022-02-17 14:29:37.165114+00
18835	86	2	1924	2.99	2022-02-13 02:06:56.124151+00
18851	89	1	2523	0.99	2022-02-20 18:47:48.994094+00
18852	89	1	2835	7.99	2022-02-24 13:52:57.364032+00
18859	91	2	3384	2.99	2022-02-28 09:38:13.59874+00
18863	93	2	2256	4.99	2022-02-08 11:04:20.992779+00
18871	95	2	1261	1.99	2022-02-21 02:54:44.040115+00
18883	97	1	3459	0.99	2022-02-14 13:44:43.940332+00
18887	98	1	2445	0.99	2022-02-11 00:42:17.282072+00
